Id,Price
3945,197870.63546164095
3420,143283.28981049935
10842,127059.66570160129
725,151189.4245635562
13931,196345.49472694346
16330,239755.91107121407
9066,405007.9333953664
3326,305954.47469650523
1556,275980.8505332004
6579,100324.50111594543
13877,129445.05611831145
9857,370499.3771237836
7302,280646.18156806816
5684,188519.35411142418
6513,239607.44873670695
11342,114312.7564076924
16561,243875.9896274239
6885,179581.81101102527
9308,178612.4190855332
2559,200147.49903307334
6648,181753.03943872874
15260,156607.6111610583
5113,186460.75610565132
16492,163650.00367636923
12034,266618.7164327596
7248,222026.18370794758
2171,222387.44914194773
10594,167377.63485204204
13241,216828.51323585678
7032,137732.01569854908
4884,159756.13949905225
903,209480.44647321643
162,175317.76037213067
6566,268452.3698544079
8249,140580.35975757436
13106,163234.3945742229
256,124302.4799226023
7976,171839.11410084646
8575,167459.08255430026
7591,264545.7564730872
3204,202735.14708017244
15804,188550.36640808822
1525,337450.177397489
9038,203954.8439906742
13628,190862.89470558576
10016,190596.00231006255
10208,207627.38254649562
2008,191549.09281275197
13029,197256.39532203763
5099,129689.50447615252
9923,300870.7277978368
9461,129998.57371240229
11086,184706.40566940964
15057,252639.6673139827
10689,166777.9155686171
2053,219904.46392417126
16630,170831.5807678598
4985,170727.58780889254
13881,338112.89608662785
13225,165620.1737771609
5779,63594.38680908043
10262,184317.87697944106
10762,220010.63324388885
9513,180138.42954395863
11128,149736.45574618437
2074,299697.67202865327
933,188810.66287665963
2780,181299.29848993607
6594,120945.41945796534
15394,269342.8134933357
14863,140488.16566727715
6698,209808.66284236955
1611,248610.14935018003
174,197547.25224210852
5160,214635.71863171284
3295,324652.76600629854
4559,418370.3937548699
8254,174955.99524830584
10228,95353.98387323663
13924,127725.01275675543
15341,247204.21286948325
4353,165483.55211209258
4334,71966.64581123076
1872,164880.49423851707
7823,181267.05043020908
310,145958.35304754705
3704,236139.81947938778
11615,287493.1434551435
6605,207358.8984640302
3381,176837.8769868063
2143,143026.5607366012
3191,256522.54874412584
13980,127723.21030008001
15613,162011.2065129895
10943,226061.38742337894
9654,162576.11426966643
16053,535540.3155863935
14931,216887.06569488603
8299,216867.1689342312
2147,174837.12001603228
11567,282448.37629801844
5905,138998.79419377525
11160,108386.93305525435
8275,147863.23130197643
16398,314548.4661344667
11229,179799.6830532389
10309,158917.0344324073
7340,267349.6220007808
7653,159249.90580238457
272,201484.77272132598
9831,240270.38365045373
5016,125858.00549589114
5968,65038.57332062322
796,250692.06368033425
12123,122486.53869375796
16629,183373.06374649797
2637,165168.4054748965
6194,215949.88529414224
6216,377344.31671862566
14346,166636.62244064902
6428,131937.5593316401
2891,231274.17718775815
84,176867.20152215246
9260,225619.27696867936
15250,141135.58194057533
2348,204494.64229900492
10427,261881.9707519545
13230,230180.97590768372
1691,192658.9068778138
8803,120696.95642458565
5464,256313.40462474898
10559,104406.62347605509
16787,309423.6974758583
4278,155002.04699336004
6183,163951.1474646913
12775,153044.23981616364
10104,169796.6734419877
13663,166536.666042202
9404,313160.2224856516
14724,222282.29865334084
10040,174882.98066030157
4646,192910.3108065552
4754,161738.9671586662
3310,214640.8129199086
2003,184755.7482672481
7312,187571.8167677366
10921,237523.59068804368
13419,307207.1937617261
10105,160503.47651797615
2196,457067.26879773755
12659,236243.82583487077
4380,236232.99277513268
10847,143059.89231076222
10805,287300.5053265401
8709,95683.78650529636
8319,185654.00491145707
2215,185322.59920478007
7000,200843.49132674327
7701,104220.70621257137
9678,188998.47091470123
14026,183352.12911769786
7971,166279.71965968327
13734,153227.7120662284
16483,221558.23955183884
6150,202407.453208816
2931,264852.6778931549
5418,187211.21381951886
1662,466743.8435094986
2441,225156.049006238
669,118976.39199824596
7734,192426.15971958867
6010,284884.00512651884
266,145325.3065832626
632,134287.67379427855
16221,109171.36761880605
11832,173373.05521947803
5035,127275.42042901284
37,119883.29428396575
6168,171069.0800601374
11757,182750.99421748624
8086,128784.51791003169
6529,234074.39872015588
15121,206068.59407900044
13904,142383.90239847955
3711,168286.31557434637
16563,138492.81135638172
14494,167788.45930262085
3006,212880.01285073807
15299,138066.52327510223
92,303486.3576805607
8066,165593.64118939993
16071,204100.37279363858
10662,165849.30626259948
3883,215058.2406539423
5511,120677.32509707367
2821,297469.41426016175
9570,213423.8188594959
4326,253801.2654220575
9251,232767.08135958892
9031,200027.4948407461
12689,163252.19702318168
16380,252845.00472271867
1053,252843.58127606427
4568,174442.0587836154
16140,113309.06209559321
14356,376103.3624182833
8466,183578.55155622226
15652,149016.48618515252
3285,121505.98267248602
3198,166152.73874507795
14088,411994.2373283522
2268,130732.35373758443
15472,192612.05339414318
1203,212411.86294480241
7157,333481.35937368305
6886,177170.4018338299
5083,262574.39578024147
7467,118620.45843492898
14068,195040.7915668071
2080,184184.27382418493
10865,159344.08573383046
13516,184669.4224486296
14150,204723.11354341163
7609,108877.13205323895
2144,332634.1809337978
10357,186803.70852632413
2396,305625.2372072238
1526,346394.67006771936
10890,233967.83643233016
8638,383617.7384728111
6050,260112.7740974578
7639,105328.34820873523
10544,206562.996895902
9577,234612.74788962994
13195,214384.218875905
3484,228584.9791592915
16668,423450.6748945009
7171,180688.64056548226
8547,212783.79035172513
12735,206624.22235677677
9093,196998.81516513246
15323,253947.18839383285
14897,133686.94169536917
5135,131650.015784764
5327,223029.66833020182
13133,240416.50961099588
1676,302541.41677847283
16296,276488.7043077866
1095,152877.16774298702
12528,145045.80448187876
7348,273531.4553673714
11663,171918.93435218857
1803,192539.91901237683
1510,254649.8055923582
16045,179623.5672094559
2900,145877.71005744464
3236,170465.2292640981
1318,254951.17511500267
14948,214587.5181116952
7840,302671.92353719333
15325,184017.82614564805
8700,146291.2678910404
15706,190557.64689338903
14449,151040.84413354358
16117,204445.3155746582
4529,205378.3320997397
11199,192135.3318371219
4052,367957.30886842415
821,214469.9646822233
68,282043.48882227193
554,114240.56433912535
452,197367.3039483025
11394,280955.4115229563
11393,156090.56995438633
9535,158217.02113415758
4024,185056.92866339523
10069,215308.430664688
12007,153653.95679181884
12368,415383.45774374343
1259,355783.1555689554
1124,309688.6550355668
3707,185698.80799938846
8767,160913.43186896862
1919,162003.80731483264
16741,155351.02594494948
6664,266535.5812055891
5688,363133.55102982867
7799,154552.01255834466
14843,343843.8378479379
7532,145121.25652110536
8133,153951.69105265618
6264,332241.8569381047
4125,173652.00303575248
2410,179219.65324338744
13607,208529.19145681438
1716,280363.2026761867
1370,145315.11295397428
2273,369354.12242338737
15298,320704.6283784705
4284,242564.98783740116
12303,150273.8644973213
7808,127101.89669324228
2203,147706.93604989274
7237,122630.29654499628
15864,158969.23992521415
2844,153401.45719411285
5729,168975.669488183
11812,360073.3834082502
1779,146714.15003998097
6442,141138.01107418514
6160,223168.24562698798
8266,205576.75805831447
9903,155814.55626529158
2867,139427.45927686532
6998,170323.80948181474
13932,171125.18682431156
12587,168518.59135205077
3611,247085.24317282808
2646,308845.1933717809
1890,164106.92888348628
860,264224.74117325287
14187,200866.6666193756
12569,288893.291576347
1276,87597.69952812139
12025,230459.7034587867
4890,293424.8472177712
14410,305807.23240800947
10352,365723.2235332847
11407,203270.86292659503
10384,169170.2007854762
7622,259664.87024493035
12578,166809.20235678478
15820,175053.88327065465
563,195335.51160678905
15226,156742.83402694768
6396,212561.23755149092
6247,144782.36596670758
3339,156996.03853893277
10975,316364.61982786714
7475,110048.22841389036
11129,254810.89931387478
3051,258036.02875554757
10232,210653.36452995986
14106,186704.72678562894
5502,221719.12909831252
4558,74913.75799232261
4181,146642.3862050363
8426,127804.45373608953
6611,166006.3596458617
14641,144875.53808941992
15539,262311.0047369962
13119,151360.7802907469
11716,188214.09585796276
7316,248910.31704239457
7791,122100.27967562678
13034,344713.45326438337
1068,270201.64944381535
4060,184601.60057007952
10172,216415.0410805961
2591,185560.5011658892
12494,343006.9272499325
7828,329436.6760699112
15284,165370.47571037392
7947,172411.2138792982
16335,211896.5254011292
10234,339444.8208077264
2797,259689.91092845067
5341,243299.156329078
3059,150044.49784087183
1559,69536.0963852719
15320,281804.15251936903
10284,380750.39909210184
4134,218413.9921614725
4481,229797.58577298786
7222,139245.66825351195
4062,232875.46464557323
2192,240514.34574615705
9637,184939.2628682319
16236,176241.836205083
4272,164735.67736261737
9406,285981.9946975974
14309,235826.4824681014
1946,311888.9003820588
16235,231640.15211678096
7146,164106.66209551156
16784,217957.06113473055
349,331905.2197609313
6251,168211.58831434784
5128,339076.4164659723
11718,170293.64916049715
16721,84887.59492977234
12517,202590.46827136734
15961,182469.71721550662
9428,151322.5950825074
14541,141391.82488153
10168,102501.46983148562
11270,170975.1896610038
13210,201883.58434972403
11518,171998.58605286773
12612,159238.2788439823
16352,124688.02764030197
9935,140019.49471960097
15521,266879.3479818794
11482,187942.19374889575
11443,197021.6850592212
9459,231749.1678129119
9218,193143.80480578178
854,149939.0559323476
5619,151050.80295070476
9208,171822.6118536021
4391,136568.4024911212
15207,160912.30478360708
7183,186243.28762710278
16442,213314.1478015105
7936,95999.38665315109
10606,393582.6306288127
4979,154934.1690082774
4854,310132.77403801307
16476,123862.7326831601
10516,152520.4826134013
16261,302446.80032711435
90,356538.0609580777
5433,168694.27653192866
14338,138906.30449888017
13487,234440.69130924527
8211,462485.00736019446
170,163963.70300323714
14051,111905.8671673145
10686,210070.40614302878
7595,291045.68022188044
6777,327294.35590434086
14661,177159.927167824
13991,327417.4495968602
16795,162859.0807267131
2740,127650.87231705507
7368,408676.5184207612
2413,255143.46738600716
1852,405986.2972234614
15200,358023.0800938279
8467,312396.9982485579
16379,252922.33736692756
3375,183688.1711476153
5945,478661.2483488687
2641,174650.61475421346
2837,313033.01277301495
3498,221279.73406067857
10876,150625.8994458585
1285,214298.97907589277
9285,232788.66978479593
4015,314041.9361796259
2526,191326.63116940585
7814,197982.6487810248
7117,282805.8426356474
12359,138670.99860511682
3303,311568.5999343107
13874,170208.83334152427
5484,171267.61965341817
15067,160348.80960245535
12639,215321.49390609807
3388,241973.24500683683
4256,200670.9688023698
15738,193338.15152307035
14049,152946.36481859066
15780,183692.57580924372
9564,179829.38639743344
11910,193053.31933785655
11315,180798.98039632407
1733,167263.58350806238
3910,399683.8505436714
7552,489397.08906712406
254,178127.13456794608
5222,201078.55140044165
8314,230771.946727029
16743,189920.4845914885
10335,103058.0268399389
8226,284375.5698713107
12254,222511.8504568963
13152,226257.6059838463
15020,198328.81127704345
16349,217760.84174581798
11924,171359.9849433629
12543,183465.96740289405
14114,242717.47217060236
12318,252737.25190946105
15383,165593.033041709
6679,211475.86830019334
635,193868.89241010594
15993,248957.76828239654
11375,209714.4822126132
11216,180148.06033566187
15401,225926.6095004419
11301,148257.84476476518
13804,264467.9803948053
10839,180527.46173836416
1588,336085.04160865676
3596,196930.42391090986
5816,168222.44404780993
8099,141101.9560446102
6551,183469.21998390649
14075,526067.5325191824
13431,191615.47489108326
9481,310929.67879158945
5295,158793.01554443673
15859,359058.2262367786
10634,280363.6533426727
444,231635.10589713763
11686,255880.47706762174
1213,206543.07495005568
13970,130444.16797479872
6849,421637.6403018626
9911,237672.27201225713
5649,150057.88394769418
7184,227586.341617719
5877,272318.66042861267
1655,231944.50785984387
15301,201617.72975375652
12389,236076.944199229
5241,280698.36159417115
7048,163808.83226672054
10574,147530.61519657556
8593,152342.80434272805
4752,158948.70986153628
14663,183416.70964856987
10994,211157.48686633428
87,80254.69111552628
5132,126941.68825363368
6372,408019.40190661885
7411,305748.94568700634
3319,244637.65792978523
9355,124275.87728353156
5139,265920.0632811724
56,287943.87598744425
3249,169676.76918442195
5047,91322.81013345573
13238,283969.08367904765
2190,284969.27056587365
15599,175444.4853426846
6542,160134.82707598424
1968,213932.03053356547
5630,181816.72875305702
9157,277309.1889108511
789,178785.43183928682
1413,280419.53672480525
12514,247047.70526181711
13459,141144.11170001965
1345,230964.31292143752
4034,193429.0708237271
15169,145247.55287261395
6770,246005.86552438038
3334,177143.5530470822
12998,152861.94154638698
15870,234240.25007534516
1871,157977.3013013496
5770,154455.88631230287
13196,120317.17796093714
7633,231717.22043225798
10699,202587.98486549998
15470,184961.50274938947
1903,487359.26918570924
13860,163172.91736606727
7649,218973.08390675476
11043,204906.25254845302
2922,234825.75387133867
7538,380564.8472258985
9477,115072.93061847771
117,501966.2880724216
1457,263921.42760471004
7082,167104.4610602975
3053,266536.88202460815
12522,117779.25095709659
5744,432459.77624928794
13566,356447.36752529856
1464,127915.77932643321
3852,101554.96324974517
9557,211723.42880189072
14719,419847.4779431543
13978,124575.05963034686
3286,152668.26406306733
13019,378181.2323848168
1421,125549.31146846758
13502,193151.99835389556
14811,128400.8218879831
9297,312478.6455974043
7749,534302.0064716308
16555,142340.1080485461
14576,175428.05826565268
12766,165544.95385032127
4679,174215.03782350183
10033,188504.9564060113
11231,282191.98356248403
15112,143324.1370089097
10617,178056.52291110848
2175,166456.4015808744
16502,465066.087644126
10106,188473.9498681479
12561,155106.89064860897
15907,291045.68022188044
8069,121032.13397116151
8316,125741.72858481498
12343,243238.46930204623
12092,154409.90198907704
1527,159702.0827943143
10010,242378.52289357374
655,102277.66326199973
10549,142636.07761096788
3248,110354.85173415992
13499,292882.55908830074
14959,204595.69292343748
6070,155438.29706746715
11360,222722.12440698742
12102,205968.63714725507
11870,302624.9738225406
3713,113225.01923043637
3230,147137.1932130314
7742,214766.80117907858
15092,335805.203392068
8728,268859.7038601571
3386,154594.36378591278
9409,142135.27982219437
16545,255367.8478996597
3127,170635.67213840238
11344,171492.75516010358
2112,189927.26276056832
7310,216066.67153387732
6313,205796.81076503356
3681,412702.3395464327
5114,355546.9726687058
270,151519.98520380285
14350,179344.66601446853
12223,336919.0762756677
1066,172314.50663753945
16116,372770.97743285954
11410,506565.0397711476
4088,193271.25872978914
5956,173273.38835633238
14669,149446.6587381179
13871,143369.7655400836
4126,225531.45752979265
12114,211709.847142328
16607,159075.34813789313
4266,229063.69582954596
13518,211204.80764550774
11856,312171.3405705134
3885,240383.31364870197
8891,151146.28156055437
4964,169234.52323229177
7696,174888.85702310552
6894,150678.47034022232
9766,169478.160236035
4800,159938.83507499725
2840,202733.90030065808
4743,172048.11027944039
13562,472633.9753255592
8301,203210.05595618594
5405,175135.52750608005
1535,182694.89891109103
9073,127059.66570160129
1698,335472.0751925931
12262,233015.55087570852
6794,171650.61967646636
12701,179073.35277352502
8432,176014.72838906696
13540,135339.7221187031
8629,154728.8918376259
1440,184441.9360368292
8596,203073.34452799865
9575,270522.3744347452
14976,106202.65788315274
3149,210029.11339536717
5157,193584.40239960805
10748,186586.00368885804
9719,391017.7164078552
6376,179006.68853523946
9733,185221.8972127618
4749,198558.1326418969
4994,372040.1904947115
538,209013.29711536772
5512,128854.96045338803
9778,153819.39599733872
9761,140394.78677199193
3174,409909.2075395864
13429,191816.7844703283
10467,74212.4819830596
14129,187364.47076997202
13608,253076.4143832666
11106,140910.17521770595
12048,183570.16855832515
1054,363057.3230744344
3582,289000.0388798183
1566,144290.56659977706
11529,152381.74473176582
11859,148944.9574295398
10582,146568.1365237995
14907,506076.5302101401
14039,160880.34650536854
10489,136837.45896549785
3331,321451.5194405164
10153,243144.80523876066
5271,151519.2096887163
11871,356506.4400183815
776,134838.7098780142
3994,127170.28536403737
9433,70559.27598749354
14275,146860.95881718482
8030,242213.53591970797
8169,268438.31515608955
8053,186089.54547045153
4822,236205.70257990572
13197,226514.57503243804
13634,251209.03327913958
8951,173258.24705523113
12176,188829.598121159
15471,137245.29332611826
14962,140689.99516641017
12512,109589.20664020604
8697,496134.22387292935
7095,224965.86357406207
13639,207178.73832536556
16660,168028.32776446192
5848,142281.77270211294
5386,180853.39738609386
10880,293318.8289192052
3954,181309.44944588427
13426,302045.1060462404
5966,212482.2346899625
16315,237776.451725884
7455,175937.30485540038
11071,226682.86534784132
14740,204352.2089968154
16087,191529.57983716895
8931,251234.73934111145
15289,157638.69431055672
16089,274694.7377905144
12128,184201.79640496185
4724,233461.80791527385
8585,202135.26678154487
7188,220846.346194273
5423,177469.29062676462
10488,197475.26674156304
5980,225466.64614894873
8376,229028.28249012932
12397,146799.92299897093
16496,205845.3455188127
4891,239850.77916282113
9710,149248.62443282164
6339,170313.52064521558
244,216948.92042004998
5002,240341.37971934912
5358,171340.1476433818
7636,158018.45549462893
9361,277164.9589834781
3601,116998.56142729773
15755,178153.86319384625
172,183451.2489871674
3037,336346.3683801091
577,214053.3140922826
3607,199701.69066167617
2515,115734.99072110359
10413,155796.49604481133
10511,230367.4385500777
4637,427293.9479978906
12736,284374.4997494072
9534,236209.6953689312
11641,177719.5620052649
10419,267403.34587957454
15313,174763.0233750419
14915,198736.6958685283
12409,383296.7529467203
9405,131617.02459378337
14066,192114.0884301329
14108,184092.5501711567
11931,244182.03881514
11464,334403.94092176325
926,145910.68675814947
11190,216889.51939541477
10260,183392.01283077768
12712,195734.29345744615
1234,198789.62512001008
11608,112464.11647635818
3776,250336.8054069192
4881,204759.53592431208
10266,185845.2817519307
3262,243872.34131011958
3576,413497.91926303454
16604,436283.78925380734
8041,217974.8536427808
10691,228370.37642383357
8357,194830.78326946287
11661,140016.43844576165
4453,248765.8540983574
15936,212242.96105962223
8463,257428.69992163952
15770,236464.295615902
466,169518.72597334624
14965,93315.36183315316
11227,176221.97422960176
9894,298262.8811039695
11746,199100.8361973356
4118,142815.73155245357
756,331596.7775302272
15589,163106.1942692817
109,405954.56526942714
5778,209636.08288150403
1731,82297.28196177649
3450,155593.87280799545
2961,203618.94642445876
222,172329.01169636007
11454,343428.0468486479
7339,187481.50495669927
12096,100846.19095140573
14074,202407.75321225604
4058,398583.6746204857
6603,275261.3140980205
3289,128866.64576480875
16681,309110.2702109307
8200,293718.62783876027
3343,280663.92015019385
7802,169143.9302246077
2082,410647.81927124347
217,258415.16504705386
1720,170317.90819546196
7224,247276.52563087636
6176,138913.8783545684
12571,273622.3198216896
16666,351859.4464745182
8908,200805.75841326517
6914,173257.99337412734
5428,183194.65756690453
381,172763.84737450996
3991,197122.46599264254
16365,279500.429600654
1046,222514.0478676343
391,155375.65575346604
9212,320678.23474898475
3022,183480.98639797844
9961,113837.22285861957
6764,290665.9780679674
7720,170266.1490455503
4809,211795.65454223487
8877,312574.4942920366
7817,167357.17105879448
10614,117755.00562646313
5553,285775.8536202731
16488,134346.9955642665
11002,173470.7092359025
13592,371904.2332397788
15050,220810.3872759857
13553,287221.18666725006
9041,222363.9439633892
5461,449603.9839093149
16274,421249.8247515187
2138,159979.77056564298
6245,161942.1120203146
8245,190557.19786287294
6491,220202.6610581321
13218,191959.1389089647
13101,113837.22285861957
10462,141151.64031976074
4079,181968.9906737498
1506,474003.277699142
14107,126532.02314875445
12215,270986.2814178609
11576,367246.493554551
10567,231647.25462193595
12713,214145.11919008088
1468,488541.33820564253
2549,247049.03608344635
4172,225032.17081894865
12380,234561.27182747098
3513,106984.6490169845
8165,222213.38057811
1127,198793.67375359117
14601,429337.4659055839
15526,311914.772633117
986,276224.4240312381
14968,180812.6151924886
9348,228550.63806445853
6317,262675.6877773855
7497,113786.40293346877
5079,332225.7265640941
528,170953.78976599238
10964,148872.61102269296
5812,314789.3370839157
11022,182523.1583616334
16251,140578.98310164895
5863,114152.01961156468
8664,205527.95930825622
5396,203500.45462802233
6917,257019.85134453286
12776,129067.88456275385
473,240847.8656330374
13333,215443.7016295301
13023,164576.7675581755
7357,203356.95563927403
10955,458482.26673297724
11914,375909.1257341686
12535,197928.86452782626
11205,218881.86305806958
13209,194942.59475005988
16119,347106.303340968
2174,230651.42359116083
4834,218783.48483263413
10151,171323.87946372826
5584,215593.9205346215
6672,215103.21817936815
12858,292869.9316198956
5106,161674.94551914008
8884,178087.23761138765
13766,171548.3111288729
12556,119470.15296898589
12910,229891.4048811508
6258,126532.02314875445
7100,237823.24071946723
1793,191713.4220748516
3335,169906.21350921429
12835,182356.73148743744
10591,161607.00262202538
15707,246193.6093868817
16389,164809.34939272798
7440,383772.88686443825
6293,171668.11647295748
3937,185485.71193420253
16527,207894.83438679168
5102,214888.6767631501
10734,351937.44449119765
7986,160042.20146852944
6495,106234.4845757473
9571,240118.63038028454
5131,190438.798266144
10761,414930.7081800472
143,382091.2424422748
13829,184817.682812282
13662,230819.57581302655
1771,152764.19842133505
5448,199058.1814336539
8594,177369.7638058968
12038,306656.7058239103
16471,159594.22221756063
16764,140967.86389648044
1282,179793.8969375411
15101,260039.3693831568
9473,145048.46588025827
2324,387091.8142817084
14448,221723.55924314854
6000,70847.82976792564
2077,124258.88501578601
12960,248431.89753621374
15837,200016.89710499882
8805,243021.35516076733
9987,240954.8544910563
1580,294730.5723152974
11089,127625.443630386
10926,219496.97812935387
12773,456236.9298888375
6490,268406.8314177158
10858,123909.04595031441
2831,120884.45741042777
16326,147975.22250941084
371,187355.59444917244
8852,193866.61507607863
6713,231289.77656257676
4230,189355.7104658992
3639,212838.67813187212
3642,198811.36289418794
5149,184722.6583927406
2861,190603.59874450823
13300,92113.16318081337
2807,348498.75168220635
5919,107020.08849435132
12716,516872.0900254795
4271,258221.1633373295
16055,271549.65549512213
3747,246159.7046443663
5857,303481.25048505736
6884,363196.4839412939
16027,274575.63544002734
3512,325425.267980856
5181,159607.28445883543
16732,263975.2829715556
1908,180430.7855001856
12082,167771.05156351693
7286,135867.18977533936
8216,146393.6738459813
6929,327533.1973656904
3950,354681.8342294778
12479,174355.59824762092
877,133408.72086267686
1366,180780.27325993782
384,134565.63997023835
5767,188082.10309312245
6910,154657.62541657206
187,197244.36665675946
10164,245934.58991043016
8603,241055.47181275455
15834,194700.22215040532
3078,123562.88283124157
3479,246006.27252741484
6671,212117.9017863334
6078,171846.00205039917
16271,149970.37543410636
16191,162008.34750550924
11544,171520.35484232826
7781,199388.259129535
14918,320029.58902862814
6238,207179.3598649582
12989,198699.90515071675
11907,217467.5965494746
9696,153431.40884922777
14084,341022.750202584
3895,158128.5467077644
4367,176328.2275344266
8453,65746.19961909502
7638,334067.45457839844
8373,229924.98070868634
4674,192086.21524505276
15787,146465.46922220086
5903,278275.2738372589
13679,207288.14436309176
9018,341287.9891610855
15823,229366.15859389066
13289,145136.78174203684
9896,202515.4802482528
14436,196640.6156984505
5547,230466.1557463351
4048,414343.0059835434
16579,199053.56116440697
8550,205290.15834065824
9385,320663.10698756436
5242,150972.56525772228
31,221304.01794152593
6144,276214.96750448196
3990,197736.80215452076
2523,81091.95360197623
12608,271756.241088484
7234,178216.2992824405
15264,205267.24532909572
9623,200142.48801488243
3161,333651.9148633943
7425,109526.89787633333
13021,258173.26456881725
4044,143879.61752815958
15411,239602.4541944447
979,291048.7586839034
5514,239602.4541944447
4817,169091.41681140877
2115,184939.78465759312
10571,311494.1754442052
8992,235710.88543272484
15546,191771.0045651064
11359,140252.72220163496
11972,169956.774723176
12838,174922.40043008397
5948,127059.66570160129
422,279778.40425928286
4855,163223.83560794394
16197,110089.50787818835
8926,407458.2303146326
5703,176656.70836396483
8848,216807.78621336917
7039,299409.6068656045
3806,154000.92569108013
15154,222179.5565243209
13132,197737.69271475027
7438,188429.32115725672
4398,239813.8260834418
2440,178245.9614175639
3751,144614.5856448689
1476,178774.4393905159
2264,333371.2200327932
16444,161556.5974846263
10704,156576.18266329324
4033,147420.74674609996
4508,115499.04642197701
16290,239471.17095413135
10387,203954.8439906742
5457,141122.018337202
4910,285096.47945962014
7451,191265.69388380402
10732,173497.2281811265
8015,129419.2765619325
6148,176767.15213322695
5892,243881.85454431258
7825,200854.18939284663
6851,224577.2847266861
6633,204315.98191683006
2139,284755.54611700325
10213,316403.3016625701
2830,206731.5954250195
13907,137723.8579099703
15897,405969.7661630402
8311,189658.77199016797
14230,190229.27793519603
3878,183911.33787876085
13732,175587.58156734795
12110,166660.75787044427
10675,381577.67623675236
12946,129713.2655165639
16754,216012.94959367838
4394,280561.73353444773
16728,180712.03041898517
14378,302107.44787430967
9949,172123.60848910784
994,155874.8743328936
13258,152203.5326045134
5883,361718.8537895882
6933,328020.3662925701
13193,223176.75498722476
13286,170942.66554864644
13407,398871.4962017049
7512,123834.69478935862
7221,189740.322757581
14428,166472.91627539232
1740,191629.35934737974
3,137526.02778871846
12952,229328.63293559273
11537,147225.54430672043
2558,133915.0847977315
14081,277230.6967685634
3517,262976.0476208922
7149,225521.81538221752
15777,117347.49621854699
8995,238154.775889261
826,344477.68048012024
509,300844.2331878345
14875,302499.9080249219
6591,164012.93179546538
11283,109005.80223101914
9897,246023.68894838443
14902,182298.6646355307
14291,163957.86589927008
3162,222958.92732939287
4206,182064.99815978573
11580,206371.885547166
2007,254290.27747387358
14939,339488.04012969515
13572,182954.3837763282
10720,153521.70502121447
