Id,Price
13924,142990.70242497567
15341,239467.92441591987
4353,160184.09001709757
4334,78745.27074182853
1872,157453.65883066872
7823,186030.30466138653
310,140808.4430030688
3704,243960.11813587422
11615,232649.8707324799
6605,226507.24011317143
3381,182545.4788058025
2143,137717.33334647526
3191,235508.1573676149
13980,132501.20254203724
15613,162970.42581617256
10943,240231.267357998
9654,149592.0625064779
16053,508196.7393299679
14931,214515.71715839242
8299,238208.31107290112
2147,180759.11346813902
11567,296370.204731387
5905,131729.0907912339
11160,103895.3527860065
8275,146452.52473617365
16398,230547.15851793694
11229,201431.07956035252
10309,145425.8755796794
7340,259108.91987716232
7653,166333.77628740613
272,202192.45886502584
9831,209189.78362859588
5016,131438.50545269338
5968,79558.26693245706
796,252697.0604815144
12123,120765.26417909624
16629,185238.48498290151
2637,164427.30886801332
6194,188314.08811691418
6216,319420.8311798869
14346,166136.22969279875
6428,151869.44264235313
2891,215045.24504484897
84,174653.01518332408
9260,204655.47015585421
15250,141913.2043901157
2348,196183.4094706176
10427,250289.85042045507
13230,262441.4469342095
1691,222753.38274745195
8803,122485.79799870012
5464,261874.012289848
10559,115280.00082949101
16787,287535.02789574704
4278,149065.49395528957
6183,168673.4176187048
12775,148581.73600574458
10104,166744.42124404432
13663,166741.44776203323
9404,262740.6583361095
14724,212436.86878605923
10040,182203.69773025697
4646,191593.6430355339
4754,156933.05212074588
3310,218236.29828154366
2003,178640.1389810468
7312,211043.81568969868
10921,231480.0630789384
13419,290285.12623290834
10105,162344.0531796324
2196,432967.37148698594
12659,232697.49472926767
4380,237229.47476203166
10847,157576.694189112
10805,268163.1459024451
8709,112421.88895131488
8319,192099.48279705198
2215,185216.02185808486
7000,192411.07340563476
7701,130787.84731573162
9678,235667.92210118525
14026,211985.32511568788
7971,161784.73306250162
13734,152750.57709982773
16483,216275.5412649859
6150,205050.0340056065
2931,270777.92298119917
5418,176186.6989460186
1662,491088.2942548885
2441,211231.9839778705
669,120051.14459777421
7734,190615.22438905048
6010,254419.971080812
266,145017.56316108495
632,135045.84399889226
16221,138469.3541092419
11832,174984.76301398964
5035,127507.9780141752
37,116319.86623890833
6168,177034.2005622441
11757,182349.45772785362
8086,132681.91442084903
6529,220314.7788017297
15121,208537.0598484675
13904,137224.90697991994
3711,160837.22323291845
16563,135624.76199925944
14494,169334.25905290872
3006,215634.3565707935
15299,134237.06017206114
92,301068.0448301721
8066,180120.04170391342
16071,197671.74153824855
10662,163098.8610247282
3883,245383.2442827927
5511,136384.80853428002
2821,278834.7584224344
9570,209169.7363682296
4326,262733.46138986707
9251,227225.42839600492
9031,198833.5202841577
12689,155986.33870284032
16380,248858.86131806168
1053,252217.46444609057
4568,178302.34627054248
16140,108930.62860274615
14356,368162.77947954834
8466,183042.08111468895
15652,175624.06964739077
3285,117487.7908931588
3198,158298.23380410482
14088,382815.1990216166
2268,114141.45378878312
15472,190668.26649675696
1203,217575.7425575045
7157,321613.85004753794
6886,186884.9745248217
5083,253428.29331618903
7467,114855.0100646849
14068,193081.29916319464
2080,170599.12048866696
10865,160441.89770944868
13516,183042.70404434524
14150,206386.053211463
7609,136630.74049497084
2144,364536.7905115414
10357,192059.68159688683
2396,245787.69323902816
1526,324965.835257047
10890,251559.75644088065
8638,487713.63184285315
6050,257875.94520609122
7639,108381.42604106109
10544,209778.1151376268
9577,234573.1157428603
13195,215777.18647305417
3484,198176.00124311663
16668,452341.34090186394
7171,190660.40909615735
8547,213771.25533339754
12735,217156.0538600357
9093,187275.26609537125
15323,224374.556983272
14897,145626.74810025594
5135,147026.53433370343
5327,208970.87572393107
13133,230412.6838284725
1676,269515.42367706925
16296,248680.25259038547
1095,153923.03023418403
12528,148749.93746629718
7348,246241.90814168553
11663,176808.77187938435
1803,191588.66399135982
1510,244277.65529861717
16045,175047.72851062377
2900,147335.90585003834
3236,182381.82060362812
1318,193354.93261363436
14948,201614.15046542676
7840,306309.07837043237
15325,197056.24115549022
8700,156027.30284461816
15706,198659.7053274697
14449,143143.18224891537
16117,187251.9828813048
4529,199727.18701785785
11199,199046.601521467
4052,382307.74038343853
821,209526.44347906686
68,281272.86201632203
554,114254.71476634043
452,206116.66795134623
11394,292383.206862445
11393,177229.13172149734
9535,164166.74394756544
4024,181758.58488499257
10069,216620.5155066299
12007,155001.54092852885
12368,438078.9407633762
1259,324719.105497451
1124,292082.476967782
3707,195887.46558199273
8767,169008.1412441801
1919,162903.05976436284
16741,158071.31845801324
6664,250370.8195618501
5688,379035.2976965658
7799,153803.45416315566
14843,293820.37507795094
7532,176234.99404301302
8133,157743.7914598834
6264,330390.3412306812
4125,157143.89127146153
2410,166668.29404639397
13607,203523.7029306094
1716,276260.95949607866
1370,148151.86756211653
2273,374223.1623285902
15298,319326.7028158
4284,237491.20909750232
12303,159703.87721239484
7808,134889.0005736961
2203,146659.94208424454
7237,125480.43334841187
15864,154804.26176781065
2844,143675.0374884591
5729,168948.99795185728
11812,379518.1406881126
1779,153139.26177649354
6442,149494.65269278735
6160,206872.65118528798
8266,187314.73399052618
9903,161089.7273709305
2867,132930.02977238043
6998,180520.4397935934
13932,193355.37250531118
12587,183187.61409830197
3611,249863.36754228978
2646,291179.7681525277
1890,170643.40785288042
860,255581.3301905322
14187,181329.68066874053
12569,309056.0856509264
1276,124149.67414391985
12025,212183.45369994754
4890,319676.1321075395
14410,300635.16624639474
10352,286580.5401284996
11407,189844.01911376158
10384,165058.04602213498
7622,282385.5333365005
12578,186080.8806091182
15820,166511.43373199922
563,188671.17879315256
15226,156992.03508281268
6396,213900.27602624576
6247,138169.8818995739
3339,161294.25034476543
10975,295466.8855442923
7475,131324.3582714467
11129,218396.75685228227
3051,266076.2617071943
10232,234207.5620024217
14106,193396.95790057458
5502,217600.25934840416
4558,82406.43415440178
4181,145933.87279457678
8426,125522.4255024356
6611,171259.40144792228
14641,151283.0672496754
15539,255861.81306951292
13119,139233.14878590766
11716,184583.9205576177
7316,237296.32929726297
7791,121318.84871877359
13034,333942.0505818854
1068,273268.01150361943
4060,182743.70784778259
10172,216706.07260914412
2591,177025.61367398486
12494,354662.9346988279
7828,292658.9285005534
15284,172716.20257803603
7947,181232.94743955194
16335,209920.3474916485
10234,334299.8023700744
2797,250964.5864352385
5341,251847.81559313348
3059,165277.48018206368
1559,77659.48280723156
15320,267696.58500746934
10284,360411.57954010833
4134,201814.29713183997
4481,219946.3982032373
7222,133215.55891684376
4062,230644.9502133743
2192,242260.51514373708
9637,188008.32074679225
16236,159430.82124342312
4272,154804.4310793519
9406,279143.34277241136
14309,239579.33040469687
1946,293720.1294232691
16235,240719.35524051523
7146,170387.98204212435
16784,229824.122300932
349,324937.2000320354
6251,165223.8263658834
5128,353717.3037563528
11718,172305.5567693799
16721,112343.20340429408
12517,220444.85143452586
15961,186502.98685817324
9428,146523.8051479935
14541,148603.63359659142
10168,112611.23908666665
11270,172888.05375821603
13210,214317.80096314647
11518,190475.82991299647
12612,157348.17723711033
16352,127305.98985958954
9935,138356.5885722576
15521,250049.82248392943
11482,192458.6522018316
11443,188790.6680152866
9459,246537.22499277
9218,193518.8620150284
854,149441.1248067048
5619,145950.78683114494
9208,178783.8796017825
4391,140112.80965988964
15207,160082.24708951078
7183,186894.11929043775
16442,209763.13363270438
7936,80573.14438349877
10606,355044.0364549982
4979,168317.93471872725
4854,307022.43950944766
16476,130046.60898118315
10516,155092.26864820608
16261,274428.05334592686
90,418362.06546309666
5433,176289.45220086424
14338,139868.82842282444
13487,251996.60360554865
8211,452696.21691937046
170,176689.76509087768
14051,107643.3078411628
10686,187524.89983938375
7595,311730.7989677023
6777,388343.4166339004
14661,159179.11797025116
13991,311051.99461482884
16795,172118.71670040526
2740,118416.36162267203
7368,347256.0111440513
2413,230046.11915035508
1852,460641.83982717845
15200,358875.10809164145
8467,309422.6325734596
16379,294888.45830585924
3375,199075.4593995268
5945,426233.80534307886
2641,172734.78634960818
2837,340524.8987988727
3498,203470.16861329207
10876,151557.20079435196
1285,225782.6069192326
9285,223818.7625546004
4015,322960.3651222095
2526,176313.73929807567
7814,216842.84362958485
7117,283344.7475229731
12359,128677.0551626272
3303,307087.50165595935
13874,163651.55442565153
5484,174119.3702648786
15067,158631.89696329477
12639,211614.06829546703
3388,241938.9885943785
4256,184380.4717539563
15738,193959.01098046685
14049,178956.7401935524
15780,194149.37246893154
9564,170230.6015825204
11910,177550.74373935463
11315,185450.41280517817
1733,154819.79537830193
3910,362704.8767134048
7552,438272.6573082288
254,175035.79700413978
5222,197079.47628856573
8314,223542.17008933268
16743,203376.52277985157
10335,116391.57036675568
8226,281894.75542942097
12254,191859.49973859946
13152,229794.1723536735
15020,182821.01078844527
16349,213038.46046458016
11924,169521.6986123242
12543,191553.0960521576
14114,236923.33277719622
12318,245664.24419634344
15383,168754.06222385884
6679,219677.88197164863
635,179726.0250653739
15993,274089.9402846173
11375,204151.8534856793
11216,207514.81820679372
15401,230310.23047933914
11301,147427.37105259913
13804,249693.0531356846
10839,173641.2921686183
1588,329330.237733639
3596,197722.08076510817
5816,160214.67596970868
8099,138108.14473522155
6551,204538.31951913558
14075,494398.8746790857
13431,186964.17710769485
9481,314636.1528510625
5295,159710.37266084706
15859,361254.9921536443
10634,282734.625411528
444,232114.26913940237
11686,234810.2500349762
1213,208071.05092490857
13970,146999.30512735632
6849,407339.9033507372
9911,238418.9570557787
5649,133679.53664228498
7184,260022.08880369243
5877,285828.0878961215
1655,228073.21754515625
15301,201536.51621723993
12389,246781.22808905807
5241,271961.5094670444
7048,169557.93507993006
10574,171753.59254085866
8593,162412.0505473539
4752,175400.4168892995
14663,189457.19271384305
10994,209331.73612635952
87,88930.7474428508
5132,126592.04851425446
6372,391736.8760304825
7411,301902.9807069412
3319,244527.30044292842
9355,129030.5003643591
5139,255223.7758080177
56,261281.48018905768
3249,175066.43160351462
5047,93275.46812967013
13238,295753.7118758319
2190,258340.5624192748
15599,178200.65152686514
6542,153715.07128525164
1968,224064.93199869906
5630,173620.0408349976
9157,208219.67890018458
789,194226.57455041286
1413,278747.0919845642
12514,232688.46313037715
13459,138108.14473522155
1345,207320.39673260442
4034,194372.1579657149
15169,151345.99808353544
6770,254046.3223527509
3334,180981.63111861565
12998,155390.34570627307
15870,218952.3013243674
1871,150191.57892306967
5770,149497.15657353407
13196,148634.17467281557
7633,197429.67522873008
10699,200603.3402556772
15470,199558.22110509596
1903,502769.29658466525
13860,185832.48105903328
7649,189986.3635371175
11043,204918.43168344157
2922,248835.76679454223
7538,354079.63744464255
9477,117249.61737236424
117,468076.27117066673
1457,250573.55229227053
7082,165740.28759092916
3053,257419.40303167226
12522,111763.17797014864
5744,474431.1073908381
13566,310032.5647619364
1464,132584.46205371778
3852,119117.41876576754
9557,217663.05224255053
14719,383693.90324517514
13978,132977.95923930022
3286,162582.32409063622
13019,383810.7749084538
1421,145354.71879177805
13502,202096.8112885438
14811,115949.70558278945
9297,305040.7797608338
7749,511834.53786583786
16555,136035.02238744238
14576,183498.474026335
12766,194323.03916627215
4679,147268.34957667277
10033,186723.2560124604
11231,252700.33767265754
15112,158463.49065442604
10617,188975.8953745157
2175,168565.43585405068
16502,510218.95706743666
10106,192323.18100296528
12561,166303.53856971592
15907,309411.39650407666
8069,135670.7224579037
8316,124978.96530071706
12343,239058.27930085824
12092,156299.49510368356
1527,170403.54103673418
10010,238605.39057677402
655,109665.40503038747
10549,137335.49121115863
3248,127205.0338147868
13499,272950.3051198705
14959,195771.5803959853
6070,156778.2994258781
11360,242992.00623669903
12102,198020.1233533466
11870,312222.0283350501
3713,111436.01015599453
3230,149130.57205437619
7742,222554.71910189593
15092,339142.33268977475
8728,286207.1927480446
3386,154582.00913312257
9409,147174.4795230708
16545,240275.87495366967
3127,166216.21860199972
11344,175275.90923030407
2112,211922.49498285181
7310,193917.44447644218
6313,217850.38732979458
3681,401509.2139448782
5114,388769.8702337563
270,158534.63370409125
14350,187354.92311962246
12223,307993.65340859274
1066,179807.01551463568
16116,326614.25148755236
11410,467963.93517125346
4088,162340.18577205847
5956,171855.62206386795
14669,171929.2318231058
13871,135957.01214798147
4126,224285.10799796015
12114,231528.86692676987
16607,154654.21477429097
4266,219418.23567434776
13518,212457.38525879185
11856,322874.15452115337
3885,247640.4539663959
8891,164130.4809267586
4964,153045.90060954096
7696,188596.43230746058
6894,109648.50704810033
9766,176129.1984498706
4800,161686.71092188946
2840,207425.80891840992
4743,175256.193688583
13562,481331.99669580517
8301,193846.5133129005
5405,179697.34443439677
1535,173546.185303138
9073,122399.76147627893
1698,338586.97388492833
12262,242548.41650104793
6794,173945.24540350502
12701,181563.55309365754
8432,171946.94529669522
13540,133713.85024502207
8629,155921.69385992287
1440,185552.1947193168
8596,210259.7433065764
9575,271884.50864201994
14976,102384.6988505652
3149,190991.88819655098
5157,161077.0524046285
10748,176105.5858625498
9719,353055.1585123175
6376,179372.01072213412
9733,175925.01579884646
4749,241798.3043683574
4994,369843.47098341666
538,185515.46665521618
5512,132932.83537526336
9778,149762.82420807885
9761,137654.28965540815
3174,385044.3600243931
13429,204036.30667537844
10467,83031.56282470559
14129,199451.643490633
13608,224589.25477576416
11106,142251.02436747644
12048,187220.57271394273
1054,369616.37001197564
3582,259731.0000410943
1566,154243.86993055456
11529,131829.49631878684
11859,143613.9763574476
10582,144365.81197801593
14907,487919.9115304414
14039,163514.56570620977
10489,138439.83701082636
3331,336263.16581274226
10153,245670.328912577
5271,157272.7418814644
11871,360644.36329559126
776,129514.51792082455
3994,134124.4415050488
9433,81342.70363493082
14275,139974.7492327486
8030,244393.1171970151
8169,266656.1865799908
8053,183807.60458949918
4822,226241.32136688675
13197,228958.0853947166
13634,252676.2458817407
8951,164274.76879920354
12176,229618.1280937519
15471,147209.78335245058
14962,142453.03042920856
12512,114456.69254849166
8697,500663.81166320725
7095,229509.17126366665
13639,239247.7065054178
16660,168932.36790687338
5848,137224.90697991994
5386,187324.5746490204
10880,261481.7449170929
3954,178508.98517656964
13426,268600.97323440824
5966,194700.43426058342
16315,291441.4855624683
7455,166680.09873530664
11071,235391.70183284272
14740,208912.8670000467
16087,193460.50134015523
8931,271909.24768436776
15289,147043.7414633345
16089,310588.2104395361
12128,189186.50916560195
4724,229065.91425562615
8585,217800.13606252943
7188,209247.63417626097
5423,181436.26240780548
10488,219395.48609071758
5980,220316.80909655365
8376,226194.06886887923
12397,140760.2247027551
16496,196903.4733593316
4891,226204.7693838572
9710,149655.42428502973
6339,161110.01832241894
244,205551.56690536073
5002,237946.39255111775
5358,175177.03098895782
7636,155157.3318700761
9361,316565.57231826446
3601,132964.87565758408
15755,158104.74446357187
172,184772.12709002613
3037,312973.86579911446
577,223891.83296931372
3607,198700.41878884562
2515,128004.28062529131
10413,152498.14290806814
10511,234434.06060150987
4637,464733.7913560763
12736,267105.0415252089
9534,229952.53039896753
11641,180651.24421300163
10419,261015.62966424995
15313,208872.5381976749
14915,191167.8018419385
12409,378871.6464433111
9405,123017.95971316486
14066,207871.97365689572
14108,181776.46629491748
11931,276183.580251635
11464,288274.3279805084
926,145559.44282668602
11190,218439.66703562703
10260,181530.63523193117
12712,213729.12848893486
1234,200813.12861606578
11608,109240.5886495122
3776,258588.05173732113
4881,197479.09806805864
10266,158053.16488441348
3262,250838.83477197823
3576,397953.68824209285
16604,375883.0575503079
8041,221307.31727135938
10691,254749.70901080576
8357,200772.3863457413
11661,141992.21485752222
4453,242690.9206187253
15936,211827.92855943216
8463,269785.71167383867
15770,253544.90120634768
466,163994.7145831701
14965,94989.60960396216
11227,168243.65295979517
9894,275858.6766314623
11746,189558.02495118487
4118,136565.5699999678
756,332707.65097956255
15589,177114.33738276074
109,352287.75188457384
5778,214446.09137994042
1731,104668.35923458605
3450,150652.076493898
2961,189135.19368078097
222,172590.84274366283
11454,320203.87711631047
7339,187860.47430883427
12096,101019.55889968075
14074,194218.93087542133
4058,482014.7274685225
6603,271911.916726506
3289,116249.51836466338
16681,288591.7193238579
8200,287686.64803405484
3343,286956.2498663573
7802,171561.48407375673
2082,354182.5817710692
217,253401.32948643758
1720,184144.73986930252
7224,243211.435905134
6176,132115.24326364457
12571,263477.3714434725
16666,297106.27983460913
8908,209906.25091870126
6914,182273.58822255206
5428,178025.22396947068
381,173824.84796035237
3991,194968.9764625357
16365,277621.87106374186
1046,206340.5572697662
391,154330.92421922897
9212,315624.4732922582
3022,182565.20213543807
9961,122418.49309967434
6764,302155.980105806
7720,172236.22466464736
4809,206639.05838030123
8877,306223.43267442036
7817,169558.52605289218
10614,118096.4840132715
5553,304418.100847953
16488,139383.40780549153
11002,180002.91576023021
13592,281097.6751438423
15050,213659.1058939893
13553,283677.2316347485
9041,219104.83698450666
5461,414570.4854941061
16274,419321.4161510677
2138,188790.9078945376
6245,176900.94387799015
8245,177397.85211885188
6491,219382.33864821636
13218,187946.09378175566
13101,119546.2120086981
10462,137523.44452232
4079,199452.3409297634
1506,472474.6382751929
14107,123203.65506830481
12215,288265.35375039396
11576,319965.6297837451
10567,227689.95513897692
12713,197163.12982081785
1468,428589.2679413808
2549,263696.20542506233
4172,220067.834962389
12380,197668.3709001747
3513,110028.32686689952
8165,235180.73515112343
1127,188574.27280583623
14601,425395.41957134526
15526,291054.8805817445
986,280237.5225314188
14968,194739.5316326222
9348,157894.72157516752
6317,250139.81188150437
7497,102071.4534602292
5079,371510.58716416825
528,170051.47184341683
10964,148323.13549923382
5812,358495.2854899125
11022,189769.13367919414
16251,154933.45011619368
5863,133165.37714985677
8664,209548.0047309127
5396,209038.57059892575
6917,249294.36204415784
12776,126150.14348244568
473,220763.21025657453
13333,215062.8444067922
13023,167272.0152285731
7357,235037.85365092216
10955,421447.25117110915
11914,338131.22275524493
12535,164527.46492808493
11205,216558.8542772077
13209,188022.69219416738
16119,295055.94640084065
2174,231921.85634876008
4834,214631.80017462274
10151,173132.03551672425
5584,221797.90161230206
6672,215051.37190056965
12858,305804.18072232755
5106,160698.90680237225
8884,178263.83135402863
13766,185099.93101041805
12556,128648.11811644837
12910,220343.8199826157
6258,124909.80154893796
7100,220610.05124579158
1793,200543.1926957196
3335,169850.32407532338
12835,175648.6745325843
10591,159111.46975848146
15707,252966.14630122972
16389,158578.96981238987
7440,314262.87420660234
6293,173219.49283356545
3937,188148.99971970404
16527,189441.7866718741
5102,225937.49151247717
10734,360118.608732135
7986,157773.83024565908
6495,109683.64317053482
9571,232466.64983515587
5131,205437.23922386087
10761,413245.47586563864
143,379069.7541778565
13829,172706.54249006847
13662,224262.2350042584
1771,156620.75322991775
5448,194949.29429741247
8594,161909.98415855714
12038,280868.84983774036
16471,170407.12810110932
16764,141109.4193522371
1282,176634.73365108558
15101,253184.98037906707
9473,144939.85411578376
2324,407540.2133138747
14448,222646.5936263302
6000,75587.4978162291
2077,117413.8561748704
12960,238888.87268553517
15837,193727.48127434825
8805,244412.81384623583
9987,233191.3167573649
1580,254427.8160764131
11089,123541.56120291441
10926,216522.43463546244
12773,385578.04084934556
6490,290572.89895816246
10858,121441.43595748262
2831,103157.0368899934
16326,164226.1284052977
371,209063.9868424713
8852,205932.1799125469
6713,294419.63302735303
4230,174962.15885263987
3639,216752.6012697618
3642,209412.68172665098
5149,183021.7484507253
2861,194018.8649754314
13300,119772.13789105856
2807,370058.8375990373
5919,122943.04532686411
12716,477223.68510789215
4271,246245.09897436431
16055,249605.90264082688
3747,253410.6437929434
5857,242689.44835071673
6884,363342.9305737212
16027,273603.3314129347
3512,309540.0927532335
5181,159202.60292165223
16732,249137.5203129172
1908,178108.87749154237
12082,177291.08928189258
7286,167044.07787192354
8216,144939.85411578376
6929,331843.26326835953
3950,339066.54997605033
12479,177581.19847994065
877,129703.57251236064
1366,181318.74127226195
384,163379.486605291
5767,213648.24075297898
6910,165163.10689909
187,198122.99796178527
10164,295725.62553182465
8603,233023.74444267614
15834,187848.42676019104
3078,123073.40066119276
3479,256746.18605314827
6671,208351.99578084415
6078,192806.48326028895
16271,159675.5029606222
16191,162547.17600376433
11544,194391.49823021554
7781,171583.68739674348
14918,255687.5662435302
6238,200817.86931754343
12989,196685.25932364154
11907,196659.15944072258
9696,147541.69426577818
14084,330436.09562827315
3895,160180.27246048147
4367,170677.5432191157
8453,80889.79265329111
7638,308538.59314524615
8373,232575.3242812339
4674,176313.73929807567
15787,149820.64621440927
5903,247723.05579093235
13679,198117.76477832478
9018,341247.479841825
15823,251796.7121052952
13289,140094.9489826587
9896,187090.52823145263
14436,195685.76816257616
5547,219463.64550697414
4048,389871.39881130756
16579,215136.75069116277
8550,205907.38234844976
9385,306991.2675386484
5242,142974.12178636403
31,172128.5838351756
6144,262377.2675020215
3990,219281.05106292132
2523,109144.03142460514
12608,257365.12243824458
7234,182203.69773025697
15264,196620.27776347724
9623,204738.03697581193
3161,333320.836114422
7425,112935.8696359264
13021,282857.5489870705
4044,148914.0797221045
15411,278555.64715068834
979,300107.0905710066
5514,272692.962923643
4817,162851.53958777388
2115,186483.82804140676
10571,277251.08329403866
8992,252348.05523787497
15546,188952.44442594497
11359,132175.16905305715
11972,165582.34890174257
12838,192021.5280325025
5948,124225.07639936093
422,288721.87328282045
4855,162518.24227958312
16197,113303.17270753386
8926,430014.0413347253
5703,200938.62416287296
8848,208200.26908911974
7039,308385.92934453825
3806,158072.96739002396
15154,216246.73765033713
13132,189522.5959797654
7438,180980.24627806063
4398,220751.24589311308
2440,175961.63617717513
3751,148057.79049345254
1476,174451.80741468433
2264,263100.0488221847
16444,145174.74426373857
10704,142794.34808287994
4033,147279.0529868885
4508,118756.62118098438
16290,260279.4471747677
10387,196010.96553529505
5457,150923.15671873046
4910,258817.66694571954
7451,182449.38895591302
10732,151634.76490092414
8015,133932.04756141163
6148,176463.28096353446
5892,246513.29690377336
7825,204408.14268115626
6851,199527.0330147354
6633,208895.4603458102
2139,253122.05206871525
10213,286895.8118872149
2830,216646.21836832355
13907,142863.23259212007
15897,349806.19213547267
8311,187104.04762026964
14230,201944.2092383785
3878,190659.82729666925
13732,175960.235985685
12110,177352.6191746718
10675,357313.9877634358
12946,115049.48420418093
16754,212862.18557931247
4394,281261.9502687698
16728,177414.23504488787
14378,317204.0201348251
9949,181037.28627246496
994,163505.51030251454
13258,158517.22934792592
5883,386239.02751751966
6933,364913.18914765486
13193,196912.79883999837
13286,161414.28152927518
13407,375189.0954177505
7512,138566.3736708325
7221,209908.75663961875
14428,134636.5889694108
1740,199844.00997610088
3,141295.0701141779
12952,228295.75788011856
11537,141925.4479080692
2558,136010.98529315708
14081,290603.1287802054
3517,209510.16741183444
7149,238970.04315130462
15777,112990.57662620762
8995,220096.75813845795
826,374868.1009639986
509,297082.6081548835
14875,319241.1702881672
6591,159885.1256513314
11283,110947.56300634202
9897,216422.9957992075
14902,175302.8606518072
14291,159836.4821775814
3162,228753.36852564462
4206,195787.37327656968
11580,206929.45448795112
2007,243869.5378977766
14939,339262.1135453952
13572,183705.50192527063
10720,157062.02981214045
